   1.8593900e-01  -2.2630000e-03   1.5176000e-02   2.2030000e-03  -9.6200000e-04
   4.4773000e-02   1.3001000e-02  -6.4860000e-03   2.4500000e-03   1.3641000e-02
  -6.9235400e-01   3.6070000e-03   4.8183000e-02  -4.6420000e-03   4.0290000e-03
  -6.2300700e-01  -1.0397000e-02  -1.5182000e-02  -6.2740000e-03   1.0364000e-02
  -2.2299000e-02   5.6150000e-03  -1.5438000e-02   8.7400000e-04   9.2600000e-04
  -1.1212400e-01   1.9400000e-03  -1.3190200e-01  -1.1830000e-03  -5.9700000e-04
  -8.6160000e-03   2.4700000e-04  -5.6418000e-02   4.0600000e-04   1.6790000e-03
   7.5308000e-02   2.0370000e-03  -7.8610000e-03   2.2930000e-03   2.0120000e-03
   1.0150000e-03  -8.9000000e-05   1.5834000e-02  -1.1830000e-03   1.0320000e-03
   8.9330000e-03   8.0700000e-04   9.7270000e-03   9.1400000e-04   7.9100000e-04
  -1.0972000e-02  -1.6400000e-04   9.9820000e-03  -6.2000000e-05   2.3600000e-04
   2.5518300e-01  -1.9950000e-03  -8.2800000e-03  -2.3500000e-04  -1.9490000e-03
   1.1998900e-01  -2.3800000e-04   4.6730000e-03  -1.4720000e-03   4.0400000e-04
   7.8696000e-02   6.9030000e-03   5.5796000e-02   1.1280000e-03   1.0630000e-03
  -1.0658000e-02   9.0000000e-06   2.0951300e-01   2.3560000e-03  -2.4000000e-03
  -2.6792120e+00  -2.5770000e-03  -3.4955000e-02  -1.1432000e-02  -1.1382000e-02
  -1.6917000e-02   2.7830000e-03   1.9156000e-02   1.1564000e-02  -6.1440000e-03
   2.1348000e-01  -6.6400000e-03   2.7095000e-02  -9.6050000e-03   7.1060000e-03
  -1.7495700e-01  -1.4030000e-02   1.7354000e-02  -1.6687000e-02   7.9410000e-03
  -5.8953000e-02  -4.6240000e-03   9.8330000e-03  -2.4400000e-03   2.8780000e-03
   4.7164100e-01   3.8120000e-03   5.8584000e-02   8.8780000e-03  -4.8420000e-03
   1.4768200e-01  -4.0350000e-03   1.2996000e-02   5.9120000e-03  -1.5200000e-04
  -3.6920000e-03   2.1600000e-04   5.3770000e-02   1.3740000e-03  -1.6570000e-03
  -4.4313000e-02  -3.1870000e-03  -2.7794300e-01  -6.8480000e-03   1.8000000e-03
   6.7649000e-02   1.7610000e-03  -8.7573000e-02  -9.6700000e-04   2.4100000e-04
   1.8982000e-02   1.2880000e-03  -2.2050000e-02   2.7030000e-03  -2.0100000e-04
  -1.8695000e-02   3.8120000e-03  -8.2824000e-02   3.4520000e-03   2.2180000e-03
  -1.0610000e-02  -1.8700000e-04   1.2582000e-02  -1.0900000e-04   3.5000000e-05
   4.9310000e-03  -8.8300000e-04   2.0530000e-02  -1.8700000e-04  -8.9400000e-04
   1.6758200e-01   8.0800000e-04   2.3700000e-04   3.0280000e-03   6.0000000e-05
   6.8227000e-02  -1.3430000e-03  -6.3510000e-03   1.9500000e-04  -7.8000000e-05
   5.1311000e-02   3.9500000e-04   3.7362300e-01   3.0010000e-03  -1.7630000e-03
   1.3941200e-01  -1.7020000e-03   4.2174400e-01  -2.6230000e-03  -2.5840000e-03
  -1.6917000e-02  -1.8530000e-03  -1.3381000e-02  -8.9500000e-03   7.5370000e-03
  -2.6806780e+00  -9.3170000e-03   3.3470900e-01  -1.1491000e-02  -5.5960000e-03
