 &plot nbnd=  36, nks=   441 /
   -0.799   -0.625   -0.407    0.885    1.607    2.114    2.299    2.519    2.923    2.956
    3.409    3.811    3.991    4.132    4.432    4.752
            0.050000  0.033510  0.000000
  -15.188  -14.616  -12.452  -12.279  -11.762  -11.683   -6.261   -5.934   -5.338   -5.315
   -4.866   -4.767   -4.130   -3.231   -2.978   -2.530   -2.313   -2.194   -0.924   -0.868
   -0.787   -0.596   -0.391    0.883    1.625    2.118    2.305    2.524    2.932    2.962
    3.417    3.796    3.977    4.131    4.435    4.749
            0.050000  0.067020  0.000000
  -15.177  -14.607  -12.445  -12.278  -11.774  -11.687   -6.256   -5.940   -5.387   -5.349
   -4.866   -4.756   -4.126   -3.257   -2.955   -2.624   -2.413   -2.172   -0.903   -0.852
   -0.768   -0.516   -0.344    0.874    1.676    2.132    2.323    2.539    2.955    2.984
    3.441    3.746    3.951    4.124    4.444    4.734
            0.050000  0.100530  0.000000
  -15.159  -14.591  -12.435  -12.277  -11.794  -11.692   -6.249   -5.952   -5.452   -5.402
   -4.879   -4.733   -4.120   -3.306   -2.951   -2.718   -2.510   -2.203   -0.887   -0.859
   -0.691   -0.398   -0.268    0.859    1.753    2.155    2.354    2.564    2.984    3.026
    3.477    3.665    3.915    4.116    4.462    4.715
            0.050000  0.134040  0.000000
  -15.134  -14.569  -12.422  -12.277  -11.821  -11.699   -6.241   -5.970   -5.528   -5.463
   -4.898   -4.716   -4.111   -3.369   -3.047   -2.746   -2.578   -2.286   -0.920   -0.819
   -0.583   -0.287   -0.145    0.839    1.850    2.188    2.402    2.599    3.018    3.087
    3.509    3.584    3.841    4.128    4.488    4.708
            0.050000  0.167551  0.000000
  -15.103  -14.542  -12.406  -12.279  -11.854  -11.708   -6.236   -5.995   -5.616   -5.513
   -4.917   -4.716   -4.102   -3.433   -3.213   -2.746   -2.628   -2.388   -0.951   -0.780
   -0.437   -0.219    0.025    0.813    1.960    2.230    2.467    2.643    3.056    3.159
    3.452    3.586    3.746    4.162    4.519    4.701
            0.050000  0.201061  0.000000
  -15.064  -14.508  -12.389  -12.282  -11.892  -11.717   -6.237   -6.025   -5.708   -5.550
   -4.940   -4.739   -4.093   -3.494   -3.383   -2.791   -2.680   -2.467   -0.955   -0.755
   -0.270   -0.173    0.200    0.785    2.078    2.278    2.552    2.696    3.088    3.230
    3.375    3.559    3.720    4.211    4.552    4.685
            0.050000  0.234571  0.000000
  -15.019  -14.470  -12.376  -12.286  -11.934  -11.727   -6.250   -6.058   -5.788   -5.576
   -4.969   -4.781   -4.090   -3.595   -3.484   -2.912   -2.718   -2.524   -0.924   -0.735
   -0.198   -0.040    0.352    0.762    2.197    2.332    2.657    2.757    3.068    3.270
    3.363    3.491    3.787    4.274    4.579    4.665
            0.050000  0.268081  0.000000
  -14.968  -14.427  -12.375  -12.288  -11.975  -11.735   -6.277   -6.097   -5.845   -5.597
