  -5.6211000e-02  -9.6530000e-03   1.0562000e-02  -3.3450000e-03   2.9700000e-03  -8.9500000e-04  -6.1470000e-03   5.6780000e-03
  -8.4207000e-02   2.7000000e-05   1.1324000e-02  -1.7310000e-03  -2.4310000e-03   1.8860000e-03   1.3300000e-03  -1.9340000e-03
   4.3558000e-02   1.2130000e-03   2.4148000e-02  -5.8840000e-03   1.6950000e-03   6.4600000e-04   9.9770000e-03  -1.0375000e-02
   2.4844600e-01  -9.5600000e-04  -4.0980000e-03   3.7040000e-03   5.2760000e-03   3.2690000e-03  -2.3150000e-03   5.6510000e-03
  -1.0815600e-01   2.7324000e-02  -2.3304000e-02  -2.6660000e-03  -2.5360000e-03  -1.7200000e-03   1.5175000e-02  -1.4107000e-02
  -1.6596900e-01  -1.0285000e-02   1.1159000e-02  -3.7100000e-03  -1.0507000e-02  -1.0220000e-03   1.8932000e-02  -2.2930000e-03
  -2.1621060e+00   3.2240000e-02  -7.2212000e-02  -1.2943000e-02  -2.5132000e-02   6.1700000e-03  -3.1939000e-02   8.7470000e-03
   1.0636300e-01   1.5467000e-02   3.0511000e-02  -3.1537000e-02  -3.5625000e-02   6.1170000e-03  -2.2614000e-02   6.9290000e-03
  -1.5869000e-02   3.0050000e-03  -1.0240300e-01  -1.5660000e-03  -3.5132000e-02  -3.0890000e-03   3.3960000e-02  -7.3410000e-03
   2.7888800e-01   3.2273000e-02  -2.3660000e-02  -6.7980000e-03  -1.5265000e-02   9.4300000e-04  -2.4426000e-02   4.2660000e-03
   2.6724000e-01  -2.7975300e-01   6.4287000e-02  -1.6454000e-02  -2.9084000e-02   8.7280000e-03  -1.5887000e-02   5.8060000e-03
  -7.9300000e-03   7.1240000e-03  -1.6621500e-01   1.9692000e-02   2.0190000e-03  -9.3480000e-03  -1.1150000e-03   4.6680000e-03
  -2.0819900e-01   5.8688000e-02  -3.3830000e-02   4.8090000e-03  -2.3400000e-04  -1.0800000e-04   4.4150000e-02   5.3750000e-03
  -1.7834900e-01  -6.6943000e-02  -3.7063000e-02   3.7944000e-02   3.4002000e-02  -2.1237000e-02  -2.5534700e-01  -8.6187000e-02
   1.0205100e+00  -6.6460000e-02   7.8370000e-02  -5.4260000e-02  -5.9370000e-02   2.6571000e-02   8.8906000e-02   2.6155000e-02
   9.9460600e-01   7.2412000e-02  -5.0889000e-02  -2.3510000e-03  -2.1005000e-02   4.9500000e-04   1.0089200e-01   1.6089000e-02
  -1.0690900e-01  -1.2162600e-01   3.8248000e-02  -2.3434000e-02  -1.8117000e-02   3.8230000e-03   1.3664800e-01   6.4710000e-03
   3.8899200e-01   8.4570000e-03  -1.8813000e-02  -6.0950000e-03   7.7500000e-04   1.1270000e-03  -4.3300000e-04  -4.7900000e-04
  -1.1853820e+00  -9.8657000e-02   5.2022000e-02  -8.7356000e-02  -1.0738900e-01  -1.3017000e-02   9.4004000e-02   1.6065000e-02
  -5.9144000e-02  -1.3500000e-03   1.1128000e-02  -7.9080000e-03   5.2740000e-02  -4.8350000e-03  -4.7961000e-02  -1.3113000e-02
   4.1543800e-01   3.3589000e-02   5.1570000e-03   1.1423000e-02   2.0565000e-02   3.0440000e-03  -2.0266000e-02   3.0660000e-03
  -2.8084000e-02   5.7700000e-04   6.1649000e-02   1.0773000e-02   1.7387000e-02  -2.4530000e-03  -1.4572000e-02  -6.6600000e-04
   2.3338000e-02   1.9120000e-02  -1.0420000e-03  -3.5810000e-03  -2.2800000e-04   2.2020000e-03   7.3160000e-03  -5.2810000e-03
   4.8091700e-01   4.0390000e-03  -1.3155000e-02  -7.9630000e-03   4.6160000e-03   3.3790000e-03   1.7390000e-03   8.6100000e-03
   3.2219300e-01  -9.5300000e-04  -2.2435000e-02   2.3010000e-03   4.5600000e-04  -4.6630000e-03  -6.9620000e-03   5.7760000e-03
  -6.0096000e-02   7.2790000e-03   3.8800000e-03  -5.2700000e-03  -1.1307000e-02   3.5300000e-03   2.2866000e-02   1.2560000e-03
  -1.7314500e-01  -5.2469000e-02   2.8840000e-03   1.0519000e-02   6.6730000e-03   6.3500000e-03  -4.9533000e-02   2.4600000e-04
   1.5335500e-01   1.2440000e-03   7.9680000e-03   5.9790000e-03   1.0587000e-02   1.0690000e-03  -9.1010000e-03   6.4000000e-05
   1.0636300e-01  -3.3518000e-02   2.1203000e-02  -2.9972000e-02   8.3430000e-03   5.8900000e-04   3.9969000e-02   3.1750000e-03
  -2.3764640e+00   4.1930000e-02  -3.0381000e-02  -3.2634000e-02   4.1661000e-02   2.6640000e-03   2.3208000e-02   4.4510000e-03
   6.1160000e-03   8.9360000e-03  -8.8334000e-02  -1.0755000e-02   6.7630000e-02   5.4010000e-03  -6.5924000e-02  -1.5340000e-03
   2.8984700e-01  -2.5993500e-01   7.0341000e-02  -1.0534000e-02  -1.4030000e-02   9.9620000e-03  -1.9842000e-02   8.3480000e-03
   1.2180400e-01   1.2066100e-01  -7.4641000e-02  -1.6533000e-02  -6.7930000e-03   1.7286000e-02  -7.7580000e-03   6.9840000e-03
   9.3670000e-03   1.3838000e-02  -4.1620000e-02   8.8630000e-03   3.2980000e-03  -1.3248000e-02  -6.3990000e-03  -8.6000000e-04
   3.5452000e-01  -8.6970000e-03   3.1314000e-02   7.0980000e-03  -3.2120000e-03   3.3250000e-03   9.7680000e-03   1.5530000e-03
   6.7831700e-01   1.6809600e-01  -3.4400000e-03   1.0048900e-01  -1.0670900e-01  -2.0905000e-02   1.4915000e-02  -2.5211000e-02
  -1.0113230e+00   5.0101000e-02  -3.6508000e-02   1.0718000e-02   5.3315000e-02   7.3070000e-03   5.5027000e-02   3.6914000e-02
   2.7966700e-01  -1.8997000e-02   3.8887000e-02  -1.4151000e-02   1.3814000e-02  -1.3500000e-04  -1.9627000e-02   1.2189000e-02
  -7.4480700e-01   2.2511000e-02  -8.2204000e-02   5.2170000e-03   9.2860000e-03  -4.7500000e-04   1.4566000e-02   9.5550000e-03
   1.2390000e-03   3.8500000e-04  -4.0522000e-02  -1.6690000e-03   8.4130000e-03   5.6300000e-04  -6.4750000e-03  -1.1710000e-03
  -1.1560600e-01  -4.6925000e-02   8.8357000e-02   7.6489000e-02  -4.2265000e-02   3.5300000e-04   5.6160000e-02   5.4440000e-03
   2.7491700e-01   6.1730000e-03   9.5472000e-02  -2.7687000e-02  -6.6260000e-02  -4.5600000e-04  -3.7959000e-02  -2.3227000e-02
   2.7069000e-02   8.2780000e-03  -6.9294000e-02  -4.7050000e-03   1.2617000e-02  -1.3210000e-03  -1.0123000e-02  -2.3770000e-03
  -1.1231260e+00   2.3205000e-02   8.0114000e-02  -4.5770000e-03  -2.2314000e-02   3.0020000e-03  -1.2860000e-02  -3.1460000e-03
   1.0210600e-01  -9.2210000e-03  -3.7247000e-02   3.7720000e-03   8.7840000e-03  -4.4500000e-04   9.5340000e-03  -6.4730000e-03
   2.0719200e-01   5.4300000e-04   2.4844000e-02   1.6976000e-02   9.5820000e-03   3.9400000e-04  -1.3150000e-03  -1.1093000e-02
   2.1876600e-01  -2.2120000e-03   3.6461000e-02   2.8625000e-02   1.2272000e-02   1.0970000e-03  -1.7300000e-04   1.0616000e-02
  -1.6306200e-01  -1.7907000e-02  -2.1310000e-03  -7.8420000e-03   3.5000000e-03  -3.8000000e-04   4.9590000e-03   7.8640000e-03
   1.7980400e-01   7.0320000e-03  -1.9020000e-03   1.8226000e-02  -5.2300000e-03  -2.8030000e-03   1.0571000e-02  -1.0650000e-02
  -5.9647000e-02  -1.8214000e-02  -5.0821000e-02  -2.1905000e-02  -3.6640000e-03  -3.6660000e-03  -1.6813000e-02  -5.3800000e-04
  -1.5869000e-02  -8.7250000e-03   1.0149000e-01   1.4910000e-02  -8.5000000e-03   2.1110000e-03   5.8230000e-03   2.0650000e-03
   6.1160000e-03  -3.7810000e-03   7.6050000e-02   1.6375000e-02   2.8840000e-02  -7.5100000e-04  -2.3112000e-02   3.5700000e-04
  -2.4251650e+00  -1.0462000e-02   5.9104500e-01   5.5117000e-02  -3.6005000e-02  -2.0100000e-03  -1.3383000e-02  -7.2990000e-03
  -1.4764000e-02   1.6186000e-02  -1.7225600e-01   2.1585000e-02   5.4690000e-03  -8.4620000e-03  -9.0240000e-03   4.3470000e-03
  -8.4700000e-04   1.2140000e-02  -3.5317000e-02   5.2070000e-03   1.0100000e-04  -1.0806000e-02  -3.9770000e-03  -9.7200000e-04
  -2.8750800e-01  -5.9788000e-02   2.8508000e-02  -9.3240000e-03   8.3750000e-03   2.2940000e-02   3.7083000e-02   1.1730000e-02
  -8.1711100e-01   8.9800000e-04   5.7087000e-02  -9.6270000e-03  -8.0340000e-03   1.2520000e-03   1.4600000e-04  -6.6160000e-03
   2.0397000e-01   1.1828000e-02   2.9323000e-02  -1.0827000e-02  -3.1770000e-03   8.6890000e-03   1.5023000e-02  -2.2720000e-03
   3.2745300e-01   4.7456000e-02   4.8890000e-03  -1.0763000e-02  -3.7465000e-02   1.5217000e-02  -5.1795000e-02   3.9200000e-02
  -4.4460500e-01  -4.8050000e-03   7.4554000e-02  -2.0766000e-02   1.2824000e-02  -2.8400000e-04  -6.4040000e-03   1.1206000e-02
   7.8349900e-01   1.4409000e-02   2.4684000e-02  -6.2460000e-03  -2.0330000e-03   1.6790000e-03  -1.8124000e-02   8.2980000e-03
  -5.3000000e-03   7.0340000e-03   6.2679000e-02  -1.0088000e-02  -2.3610000e-03   3.1050000e-03  -1.7240000e-03   3.3170000e-03
  -5.4775000e-02   3.0440000e-03  -2.1301000e-02  -4.3154000e-02  -2.3916000e-02   1.4901000e-02  -3.9410000e-02   2.3748000e-02
   9.3380000e-03  -2.8260000e-03  -5.7230000e-03  -7.9020000e-03  -1.1524000e-02   1.1352000e-02   7.7860000e-03  -1.2988000e-02
   4.6991000e-02   2.5800000e-03  -6.7627000e-02   7.9080000e-03   6.5010000e-03  -1.8640000e-03   9.6790000e-03  -2.4280000e-03
   1.9810000e-03  -1.8980000e-03  -4.6546000e-02   6.0700000e-03  -3.6720000e-03   3.5190000e-03   3.8910000e-03  -1.4400000e-03
  -7.9900000e-04   9.5000000e-04   5.8370000e-03  -2.7890000e-03   4.4660000e-03  -1.7720000e-03   1.3590000e-03   3.7200000e-03
   8.0790000e-03  -3.0030000e-03   1.8730000e-03  -4.7070000e-03   1.0680000e-03  -7.4100000e-04   1.6000000e-03  -2.1880000e-03
   1.9747000e-02  -3.5260000e-03  -7.9560000e-03  -4.7260000e-03   5.1740000e-03  -1.7280000e-03   1.2850000e-03  -4.0070000e-03
  -6.5514000e-02  -1.7330000e-03   5.3730000e-03  -3.9360000e-03   7.3720000e-03  -1.5210000e-03  -5.0720000e-03   5.3360000e-03
   1.4094000e-02  -7.3070000e-03   3.2610000e-03   1.0050000e-02  -7.6990000e-03   3.7590000e-03   1.2499000e-02  -6.9200000e-03
   7.8975000e-02  -7.5940000e-03  -2.1158000e-02   1.3100000e-04   7.9890000e-03   1.2590000e-03   9.0070000e-03  -8.5460000e-03
   2.7888800e-01   7.8790000e-03  -2.9934000e-02  -3.1560000e-03  -9.1450000e-03   3.5390000e-03  -1.2115000e-02   4.2490000e-03
   2.8984700e-01   1.8283000e-02   8.9662000e-02  -9.4280000e-03   4.6430000e-03   6.3090000e-03   1.0200000e-03   8.8530000e-03
  -1.4764000e-02  -7.2170000e-03   1.7756200e-01  -9.2970000e-03  -1.3110000e-03   8.0130000e-03   8.9280000e-03  -4.5940000e-03
  -2.1782240e+00   3.2938000e-02  -7.5550000e-02  -1.4148000e-02  -2.6363000e-02   5.5600000e-03  -3.3684000e-02   9.4110000e-03
   1.2072000e-01  -2.9107000e-02   3.8813000e-02  -2.4540000e-02   1.7609000e-02   6.0780000e-03   4.7632000e-02   1.4160000e-03
  -7.8760000e-03  -1.0023000e-02   1.1209200e-01   1.0844000e-02  -4.7320000e-03   3.1420000e-03   8.4900000e-03   1.8130000e-03
   1.9500800e-01   3.4670000e-03   3.8806000e-02  -6.7360000e-03   9.9030000e-03   1.5320000e-03  -9.2200000e-04   1.2154000e-02
   1.9174100e-01  -5.0132000e-02  -3.3923000e-02   7.0090000e-03   1.7628000e-02   1.9280000e-03  -1.3550000e-02  -1.0730000e-03
   9.4821500e-01   6.1866000e-02   9.3591000e-02  -4.3433000e-02  -1.6869000e-02   1.4758000e-02  -6.0208000e-02   1.7551000e-02
  -1.0117400e+00   1.9153000e-02   7.1007000e-02  -1.0577000e-02  -8.2500000e-03   1.1710000e-03  -8.1100000e-04  -6.7890000e-03
  -1.4083400e-01   1.7848000e-02   4.5648000e-02  -1.9888000e-02  -9.0900000e-03   1.4310000e-03  -1.6503000e-02   1.0800000e-02
  -7.0988000e-02   5.6780000e-03   1.7738000e-02  -5.4890000e-03  -5.5020000e-03   2.1530000e-03  -6.1050000e-03   3.7510000e-03
  -3.6717000e-02   6.9820000e-02   1.1481000e-01  -4.3420000e-02   3.2705000e-02   2.3654000e-02   4.1333000e-02   1.7997000e-02
   2.4997000e-02  -7.5730000e-03  -2.4698000e-02  -4.6500000e-03   9.6250000e-03   2.4930000e-03   5.3760000e-03  -6.9590000e-03
   5.2887000e-02   9.9500000e-04  -6.7310000e-02   1.9678000e-02  -4.5820000e-03  -4.9380000e-03  -5.9240000e-03  -5.1450000e-03
   7.5430000e-03  -1.2800000e-04   1.1014000e-02   6.8240000e-03   2.1110000e-03   9.9200000e-04   7.9300000e-04  -2.7640000e-03
  -1.7689000e-02   3.5800000e-04  -9.7300000e-04  -3.6400000e-04  -8.7800000e-04   7.8000000e-05  -1.6140000e-03   1.3630000e-03
   1.0327000e-02   2.4910000e-03  -2.6959000e-02  -5.0370000e-03  -3.5030000e-03  -2.8920000e-03   7.7000000e-04  -5.6460000e-03
  -5.1760000e-03  -7.9500000e-04  -3.4351000e-02  -1.7520000e-03  -1.4290000e-03  -8.4910000e-03  -3.1100000e-04   2.6590000e-03
  -8.8739000e-02   2.9900000e-03   1.5339000e-02  -5.6480000e-03  -1.7390000e-03   2.1070000e-03   1.3910000e-03  -3.4600000e-04
   4.8195800e-01   1.4800000e-03  -1.7679000e-02  -2.6910000e-03   1.0431000e-02   2.5500000e-03   5.3320000e-03   5.9860000e-03
   2.0281700e-01  -1.4800000e-03  -5.2590000e-03   7.8080000e-03   6.8810000e-03  -1.2200000e-04  -4.7400000e-04  -6.8650000e-03
   2.6724000e-01   1.6214000e-02   8.9185000e-02  -1.2286000e-02   1.0360000e-03   4.4110000e-03  -2.8250000e-03   8.4480000e-03
   1.2180400e-01   1.9548000e-02  -1.0578500e-01  -6.5270000e-03  -1.3491000e-02  -1.3145000e-02  -2.1981000e-02  -5.4410000e-03
  -8.4700000e-04   1.6300000e-03   3.7505000e-02  -5.1780000e-03  -1.6670000e-03  -3.5830000e-03   1.1960000e-03   4.7150000e-03
   1.2072000e-01   3.0712000e-02   3.8432000e-02  -2.6386000e-02  -2.7591000e-02   8.7290000e-03  -1.7946000e-02   9.8470000e-03
  -2.4178310e+00   3.2021000e-02  -3.9418000e-02  -3.4476000e-02   3.6453000e-02   1.9440000e-03   1.8651000e-02   4.3880000e-03
  -1.3459000e-02  -4.7210000e-03   6.9835000e-02   1.7513000e-02   3.2599000e-02  -7.0800000e-04  -3.0065000e-02   1.4830000e-03
   3.5288100e-01   2.3110000e-03   3.2055000e-02   6.0680000e-03  -5.5840000e-03  -9.1000000e-04  -3.3170000e-03   3.1930000e-03
   7.4747900e-01   6.3161000e-02  -3.4146000e-02   7.6404000e-02  -7.1951000e-02  -9.8550000e-03   1.5233000e-02  -3.5965000e-02
   9.3592100e-01  -1.3773000e-02   1.4704000e-02   5.4170000e-03  -1.5476000e-02  -1.7560000e-03  -8.1100000e-03  -3.0606000e-02
   2.6309400e-01  -1.8062000e-02   4.7681000e-02  -1.4859000e-02   2.6976000e-02   6.0980000e-03  -4.1370000e-03  -3.0190000e-03
   7.1985800e-01   8.2990000e-03   6.5537000e-02   4.3730000e-03  -6.8400000e-03   8.2800000e-04   6.8070000e-03  -1.2556000e-02
  -4.9810000e-03   1.5440000e-03   5.5800000e-02  -2.8460000e-03  -4.2980000e-03   3.5080000e-03   4.0160000e-03  -4.9720000e-03
  -8.2267000e-02  -3.3159000e-02   6.4414000e-02   1.5050000e-03   1.2587000e-02   3.1848000e-02   5.4050000e-03  -2.0016000e-02
  -1.0484300e-01   5.7530000e-03   1.1406700e-01   1.0698000e-02  -2.2843000e-02   2.3864000e-02   6.4060000e-03   6.3400000e-04
   1.4889000e-02   5.5990000e-03  -1.0722100e-01  -6.0980000e-03   2.3360000e-03  -4.1170000e-03  -4.8990000e-03   2.1120000e-03
   3.6210000e-03  -3.0440000e-03   1.7808000e-02  -9.7650000e-03  -1.1805000e-02   4.9520000e-03  -1.6590000e-03  -1.5590000e-03
   3.0136000e-02  -2.5370000e-03  -2.5764000e-02  -3.4570000e-03   5.1290000e-03  -1.6920000e-03   2.0900000e-03  -2.7860000e-03
  -1.2019000e-02  -8.9500000e-04  -3.4760000e-02  -6.0790000e-03  -1.2010000e-03  -6.1470000e-03   9.5300000e-04   7.1100000e-04
  -4.4336000e-02  -9.0000000e-05  -7.8485000e-02  -1.3424000e-02   1.2980000e-03  -3.4470000e-03   1.9730000e-03   2.7580000e-03
   2.1280000e-02  -5.3110000e-03   6.0660000e-03  -9.0450000e-03   1.2169000e-02   8.3500000e-04  -5.2910000e-03  -4.4000000e-05
   3.3273100e-01   7.6010000e-03  -1.3912000e-02   1.2346000e-02  -2.8170000e-03  -4.5260000e-03   6.6480000e-03  -4.5490000e-03
   2.1688400e-01  -9.3070000e-03   3.2769000e-02   1.2379000e-02   5.2760000e-03   1.8630000e-03  -4.9320000e-03   7.7410000e-03
  -7.9300000e-03  -6.9530000e-03   1.7124200e-01  -6.5150000e-03  -2.3140000e-03   6.4020000e-03   7.8270000e-03  -5.1170000e-03
   9.3670000e-03  -6.0000000e-04   3.5587000e-02  -8.8900000e-03  -9.2800000e-04   9.3100000e-04   3.3660000e-03  -1.5560000e-03
  -2.8750800e-01   7.7960000e-03   4.5357000e-02  -1.3736000e-02  -8.9080000e-03   2.9180000e-03   7.5310000e-03  -3.2070000e-03
  -7.8760000e-03   1.1622000e-02  -1.0513300e-01  -4.2240000e-03  -3.4016000e-02  -2.9190000e-03   2.9365000e-02  -7.6950000e-03
  -1.3459000e-02   8.7000000e-04  -7.7256000e-02  -1.0983000e-02   6.7948000e-02   1.1729000e-02  -6.7211000e-02  -8.0190000e-03
  -2.4334050e+00  -1.1148000e-02   5.9207600e-01   5.2178000e-02  -3.2995000e-02  -1.2630000e-03  -1.3023000e-02  -8.2680000e-03
